PROVINCIA,Num_Centro_Vacunacion
ABANCAY,22
ACOBAMBA,10
ACOMAYO,3
AIJA,8
ALTO AMAZONAS,4
AMBO,2
ANDAHUAYLAS,32
ANGARAES,50
ANTA,9
ANTABAMBA,8
ANTONIO RAIMONDI,0
AREQUIPA,107
ASCOPE,31
ASUNCION,14
ATALAYA,0
AYABACA,1
AYMARAES,2
AZANGARO,41
BAGUA,10
BARRANCA,20
BELLAVISTA,16
BOLIVAR,17
BOLOGNESI,35
BONGARA,2
CAJABAMBA,8
CAJAMARCA,27
CAJATAMBO,9
CALCA,6
CALLAO,8
CAMANA,14
CANAS,8
CANCHIS,12
CANDARAVE,1
CANIETE,43
CANGALLO,12
CANTA,9
CARABAYA,13
CARAVELI,21
CARHUAZ,36
CARLOS FERMIN FITZCARRALD,1
CASMA,19
CASTILLA,23
CASTROVIRREYNA,8
CAYLLOMA,37
CELENDIN,19
CHACHAPOYAS,15
CHANCHAMAYO,12
CHEPEN,10
CHICLAYO,28
CHINCHA,14
CHINCHEROS,26
CHOTA,31
CHUCUITO,34
CHUMBIVILCAS,9
CHUPACA,9
CHURCAMPA,49
CONCEPCION,7
CONDESUYOS,11
CONDORCANQUI,12
CONTRAMIRANTE VILLAR,0
CONTUMAZA,7
CORONEL PORTILLO,14
CORONGO,10
COTABAMBAS,5
CUSCO,19
CUTERVO,22
DANIEL ALCIDES CARRION,9
DATEM DEL MARAÑON,5
DOS DE MAYO,1
EL COLLAO,23
EL DORADO,15
ESPINAR,9
FERRENIAFE,4
GENERAL SANCHEZ CERRO,13
GRAN CHIMU,20
GRAU,13
HUACAYBAMBA,4
HUALGAYOC,11
HUALLAGA,2
HUAMALIES,21
HUAMANGA,62
HUANCA SANCOS,1
HUANCABAMBA,3
HUANCANE,10
HUANCAVELICA,99
HUANCAYO,22
HUANTA,1
HUANUCO,12
HUARAL,22
HUARAZ,64
HUARI,4
HUARMEY,13
HUAROCHIRI,47
HUAURA,32
HUAYLAS,61
HUAYTARA,10
ICA,31
ILO,17
ISLAY,7
JAEN,27
JAUJA,7
JORGE BASADRE,1
JULCAN,4
JUNIN,9
LA CONVENCION,35
LA MAR,2
LA UNION,16
LAMAS,25
LAMBAYEQUE,16
LAMPA,10
LAURICOCHA,3
LEONCIO PRADO,17
LIMA,98
LORETO,2
LUCANAS,3
LUYA,8
MANU,10
MARANION,7
MARISCAL CACERES,4
MARISCAL LUZURIAGA,20
MARISCAL NIETO,17
MARISCAL RAMON CASTILLA,2
MAYNAS,12
MELGAR,17
MOHO,4
MORROPON,10
MOYOBAMBA,5
NAZCA,7
OCROS,8
OTUZCO,13
OXAPAMPA,16
OYON,11
PACASMAYO,10
PACHITEA,4
PADRE ABAD,0
PAITA,6
PALLASCA,14
PALPA,5
PARINACOCHAS,3
PARURO,6
PASCO,17
PATAZ,19
PAUCAR DEL SARA SARA,0
PAUCARTAMBO,5
PICOTA,14
PISCO,13
PIURA,28
POMABAMBA,9
PUERTO INCA,7
PUNO,38
PURUS,0
PUTUMAYO,1
QUISPICANCHI,11
RECUAY,15
REQUENA,1
RIOJA,10
RODRIGUEZ DE MENDOZA,5
SAN ANTONIO DE PUTINA,5
SAN IGNACIO,29
SAN MARCOS,7
SAN MARTIN,6
SAN MIGUEL,15
SAN PABLO,3
SAN ROMAN,22
SANCHEZ CARRION,12
SANDIA,11
SANTA,42
SANTA CRUZ,21
SANTIAGO DE CHUCO,9
SATIPO,8
SECHURA,2
SIHUAS,2
SUCRE,1
SULLANA,29
TACNA,12
TAHUAMANU,3
TALARA,13
TAMBOPATA,15
TARATA,0
TARMA,9
TAYACAJA,27
TOCACHE,6
TRUJILLO,29
TUMBES,8
UCAYALI,3
URUBAMBA,6
UTCUBAMBA,24
VICTOR FAJARDO,5
VILCAS HUAMAN,1
VIRU,18
YAROWILCA,1
YAULI,5
YAUYOS,33
YUNGAY,39
YUNGUYO,19
ZARUMILLA,5
